Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,1147.75,1201.0699462890625,1136.0400390625,1199.780029296875,1199.780029296875,34643800
2022-01-04,1189.550048828125,1208.0,1123.050048828125,1149.5899658203125,1149.5899658203125,33416100
2022-01-05,1146.6500244140625,1170.3399658203125,1081.010009765625,1088.1199951171875,1088.1199951171875,26706600
2022-01-06,1077.0,1088.0,1020.5,1064.699951171875,1064.699951171875,30112200
2022-01-07,1080.3699951171875,1080.9300537109375,1010.0,1026.9599609375,1026.9599609375,28054900
2022-01-10,1000.0,1059.0999755859375,980.0,1058.1199951171875,1058.1199951171875,30605000
2022-01-11,1053.6700439453125,1075.8499755859375,1038.8199462890625,1064.4000244140625,1064.4000244140625,22021100
2022-01-12,1078.8499755859375,1114.8399658203125,1072.5899658203125,1106.219970703125,1106.219970703125,27913000
2022-01-13,1109.0699462890625,1115.5999755859375,1026.5400390625,1031.56005859375,1031.56005859375,32403300
2022-01-14,1019.8800048828125,1052.0,1013.3800048828125,1049.6099853515625,1049.6099853515625,24308100
2022-01-18,1026.6099853515625,1070.7900390625,1016.0599975585938,1030.510009765625,1030.510009765625,22247800
2022-01-19,1041.7099609375,1054.6700439453125,995.0,995.6500244140625,995.6500244140625,25147500
2022-01-20,1009.72998046875,1041.6600341796875,994.0,996.27001953125,996.27001953125,23496200
2022-01-21,996.3400268554688,1004.5499877929688,940.5,943.9000244140625,943.9000244140625,34472000
2022-01-24,904.760009765625,933.510009765625,851.469970703125,930.0,930.0,50521900
2022-01-25,914.2000122070312,951.260009765625,903.2100219726562,918.4000244140625,918.4000244140625,28865300
2022-01-26,952.4299926757812,987.6900024414062,906.0,937.4099731445312,937.4099731445312,34955800
2022-01-27,933.3599853515625,935.3900146484375,829.0,829.0999755859375,829.0999755859375,49036500
2022-01-28,831.5599975585938,857.5,792.010009765625,846.3499755859375,846.3499755859375,44929700
2022-01-31,872.7100219726562,937.989990234375,862.0499877929688,936.719970703125,936.719970703125,34812000
2022-02-01,935.2100219726562,943.7000122070312,905.0,931.25,931.25,24379400
2022-02-02,928.1799926757812,931.5,889.4099731445312,905.6599731445312,905.6599731445312,22264300
2022-02-03,882.0,937.0,880.52001953125,891.1400146484375,891.1400146484375,26285200
2022-02-04,897.219970703125,936.5,881.1699829101562,923.3200073242188,923.3200073242188,24541800
2022-02-07,923.7899780273438,947.77001953125,902.7100219726562,907.3400268554688,907.3400268554688,20331500
2022-02-08,905.530029296875,926.2899780273438,894.7999877929688,922.0,922.0,16909700
2022-02-09,935.0,946.27001953125,920.0,932.0,932.0,17419800
2022-02-10,908.3699951171875,943.8099975585938,896.7000122070312,904.5499877929688,904.5499877929688,22042300
2022-02-11,909.6300048828125,915.9600219726562,850.7000122070312,860.0,860.0,26548600
2022-02-14,861.5700073242188,898.8800048828125,853.1500244140625,875.760009765625,875.760009765625,22585500
2022-02-15,900.0,923.0,893.3800048828125,922.4299926757812,922.4299926757812,19095400
2022-02-16,914.0499877929688,926.4299926757812,901.2100219726562,923.3900146484375,923.3900146484375,17098100
2022-02-17,913.260009765625,918.5,874.0999755859375,876.3499755859375,876.3499755859375,18392800
2022-02-18,886.0,886.8699951171875,837.6099853515625,856.97998046875,856.97998046875,22833900
2022-02-22,834.1300048828125,856.72998046875,801.0999755859375,821.530029296875,821.530029296875,27762700
