Date,Open,High,Low,Close,Adj Close,Volume
2022-03-22,37.22999954223633,37.459999084472656,36.720001220703125,37.09000015258789,37.09000015258789,10002400
2022-03-23,37.79999923706055,38.5,37.59000015258789,38.06999969482422,38.06999969482422,10499600
2022-03-24,37.900001525878906,38.709999084472656,37.540000915527344,37.68000030517578,37.68000030517578,10037600
2022-03-25,37.650001525878906,39.0,37.5,38.900001525878906,38.900001525878906,10793000
2022-03-28,37.77000045776367,37.810001373291016,36.970001220703125,37.31999969482422,37.31999969482422,9451300
2022-03-29,36.029998779296875,38.06999969482422,35.25,37.849998474121094,37.849998474121094,10126800
2022-03-30,38.20000076293945,38.59000015258789,37.72999954223633,38.52000045776367,38.52000045776367,8930100
2022-03-31,38.02000045776367,39.11000061035156,37.75,37.869998931884766,37.869998931884766,9123900
2022-04-01,37.97999954223633,39.11000061035156,37.900001525878906,38.58000183105469,38.58000183105469,7672100
2022-04-04,38.77000045776367,38.9900016784668,38.060001373291016,38.77000045776367,38.77000045776367,9924300
2022-04-05,38.66999816894531,39.56999969482422,37.5,37.529998779296875,37.529998779296875,8857400
2022-04-06,38.18000030517578,38.45000076293945,37.0,37.349998474121094,37.349998474121094,9379100
2022-04-07,37.4900016784668,38.0099983215332,36.56999969482422,37.75,37.75,7681600
2022-04-08,38.189998626708984,40.0,38.150001525878906,39.939998626708984,39.939998626708984,11824600
2022-04-11,39.58000183105469,39.599998474121094,38.849998474121094,39.060001373291016,39.060001373291016,14079700
2022-04-12,39.68000030517578,40.7599983215332,39.33000183105469,39.529998779296875,39.529998779296875,10348800
2022-04-13,40.04999923706055,40.52000045776367,39.45000076293945,40.189998626708984,40.189998626708984,7568200
2022-04-14,40.290000915527344,41.029998779296875,39.869998931884766,40.7599983215332,40.7599983215332,7559400
2022-04-18,41.20000076293945,42.25,40.810001373291016,41.63999938964844,41.63999938964844,13188000
2022-04-19,41.189998626708984,42.599998474121094,40.779998779296875,41.310001373291016,41.310001373291016,16778100
2022-04-20,40.97999954223633,41.06999969482422,39.22999954223633,39.599998474121094,39.599998474121094,19888400
2022-04-21,40.560001373291016,40.560001373291016,38.59000015258789,38.95000076293945,38.95000076293945,14413400
2022-04-22,38.650001525878906,39.599998474121094,37.54999923706055,37.689998626708984,37.689998626708984,13342900
2022-04-25,36.220001220703125,36.34000015258789,33.779998779296875,35.33000183105469,35.33000183105469,19453873
