Date,Open,High,Low,Close,Adj Close,Volume
2022-02-24,142.10000610351562,143.88999938964844,139.74000549316406,143.6999969482422,143.6999969482422,6107100
2022-02-25,144.41000366210938,151.75999450683594,144.35000610351562,150.50999450683594,150.50999450683594,6732700
2022-02-28,149.2899932861328,149.6300048828125,146.75,148.64999389648438,148.64999389648438,4215300
2022-03-01,148.5800018310547,149.02000427246094,144.14999389648438,144.75,144.75,3313900
2022-03-02,145.61000061035156,148.3699951171875,144.9199981689453,147.22000122070312,147.22000122070312,3734600
2022-03-03,148.52000427246094,149.99000549316406,147.52000427246094,148.3000030517578,148.3000030517578,3804200
2022-03-04,146.16000366210938,147.69000244140625,145.74000549316406,146.72999572753906,146.72999572753906,3235200
2022-03-07,145.74000549316406,145.74000549316406,142.57000732421875,143.27999877929688,143.27999877929688,4554000
2022-03-08,145.24000549316406,149.47000122070312,143.25999450683594,145.39999389648438,145.39999389648438,4605300
2022-03-09,147.86000061035156,149.25999450683594,146.49000549316406,146.60000610351562,146.60000610351562,3337300
2022-03-10,145.33999633789062,145.9600067138672,143.3300018310547,143.92999267578125,143.92999267578125,3794000
2022-03-11,143.47000122070312,144.47999572753906,140.8300018310547,140.9600067138672,140.9600067138672,4149400
2022-03-14,141.4499969482422,145.2899932861328,141.4499969482422,143.47999572753906,143.47999572753906,3910100
2022-03-15,144.8699951171875,145.47999572753906,142.58999633789062,144.30999755859375,144.30999755859375,3337300
2022-03-16,144.75999450683594,146.27000427246094,142.83999633789062,145.50999450683594,145.50999450683594,3813800
2022-03-17,145.30999755859375,147.7100067138672,144.14999389648438,147.69000244140625,147.69000244140625,2786700
2022-03-18,147.07000732421875,148.4499969482422,145.22000122070312,148.32000732421875,148.32000732421875,7882100
2022-03-21,148.69000244140625,149.74000549316406,147.39999389648438,148.5800018310547,148.5800018310547,4514900
2022-03-22,149.4499969482422,150.83999633789062,148.5,149.94000244140625,149.94000244140625,4252000
2022-03-23,149.69000244140625,149.77999877929688,147.55999755859375,147.67999267578125,147.67999267578125,2637200
2022-03-24,148.1199951171875,149.22999572753906,147.39999389648438,148.97999572753906,148.97999572753906,2028100
2022-03-25,149.27000427246094,151.17999267578125,148.91000366210938,150.4600067138672,150.4600067138672,2247800
2022-03-28,149.92999267578125,150.1300048828125,147.19000244140625,149.47000122070312,149.47000122070312,2679900
2022-03-29,151.0,152.9199981689453,150.0399932861328,152.0800018310547,152.0800018310547,2693200
2022-03-30,151.3300018310547,153.25999450683594,150.77000427246094,151.42999267578125,151.42999267578125,2395100
2022-03-31,150.4499969482422,151.25,148.8000030517578,148.8800048828125,148.8800048828125,3193800
2022-04-01,149.6300048828125,149.86000061035156,146.85000610351562,149.69000244140625,149.69000244140625,2196400
2022-04-04,149.05999755859375,150.00999450683594,146.0800018310547,149.52999877929688,149.52999877929688,2631800
2022-04-05,148.64999389648438,150.6300048828125,148.50999450683594,148.89999389648438,148.89999389648438,2148600
2022-04-06,147.3300018310547,150.38999938964844,147.0500030517578,150.3000030517578,150.3000030517578,2705500
2022-04-07,149.38999938964844,150.47000122070312,147.55999755859375,149.9499969482422,149.9499969482422,2199000
2022-04-08,151.0,151.64999389648438,149.3800048828125,149.80999755859375,149.80999755859375,2790500
2022-04-11,150.4499969482422,152.22000122070312,149.9600067138672,150.1199951171875,150.1199951171875,2478800
2022-04-12,151.33999633789062,151.52999877929688,148.08999633789062,148.5800018310547,148.5800018310547,2612900
2022-04-13,148.52000427246094,149.1699981689453,147.57000732421875,148.66000366210938,148.66000366210938,1992100
2022-04-14,148.64999389648438,149.58999633789062,147.2100067138672,147.3800048828125,147.3800048828125,2330600
2022-04-18,147.4499969482422,148.3300018310547,145.75,146.17999267578125,146.17999267578125,1775800
2022-04-19,146.85000610351562,150.58999633789062,146.85000610351562,150.10000610351562,150.10000610351562,2296000
2022-04-20,150.80999755859375,152.5,150.52999877929688,150.58999633789062,150.58999633789062,1979900
2022-04-21,151.97999572753906,153.10000610351562,151.30999755859375,151.77000427246094,151.77000427246094,2337200
2022-04-22,150.8000030517578,150.99000549316406,148.24000549316406,149.1699981689453,149.1699981689453,3155200
2022-04-25,148.7100067138672,149.02999877929688,145.8800048828125,148.60000610351562,148.60000610351562,3404911
