Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,47.369998931884766,48.0,47.18000030517578,47.970001220703125,47.158782958984375,10308100
2022-01-04,48.0,49.34000015258789,47.97999954223633,49.029998779296875,48.20085525512695,11647900
2022-01-05,48.54999923706055,49.27000045776367,48.33000183105469,48.63999938964844,47.81745147705078,11506500
2022-01-06,49.18000030517578,49.720001220703125,48.869998931884766,49.209999084472656,48.377811431884766,10134100
2022-01-07,49.20000076293945,50.0,49.099998474121094,49.77000045776367,48.9283447265625,8098600
2022-01-10,50.09000015258789,50.65999984741211,49.959999084472656,50.540000915527344,49.68532180786133,13390600
2022-01-11,50.349998474121094,50.5,49.2599983215332,49.47999954223633,48.64324951171875,15590400
2022-01-12,49.310001373291016,49.560001373291016,48.61000061035156,49.4900016784668,48.653079986572266,12682400
2022-01-13,49.61000061035156,50.43000030517578,49.52000045776367,50.310001373291016,49.45921325683594,9105100
2022-01-14,50.369998931884766,50.90999984741211,50.09000015258789,50.810001373291016,49.95075988769531,10421500
2022-01-18,50.970001220703125,51.369998931884766,50.36000061035156,50.459999084472656,49.60667419433594,8876200
2022-01-19,50.43000030517578,50.52000045776367,49.86000061035156,50.09000015258789,49.2429313659668,6430200
2022-01-20,49.869998931884766,50.619998931884766,49.59000015258789,50.33000183105469,49.47887420654297,9469700
2022-01-21,50.470001220703125,50.97999954223633,50.09000015258789,50.31999969482422,49.46904373168945,8908700
2022-01-24,50.22999954223633,50.689998626708984,48.849998474121094,49.95000076293945,49.10530090332031,12646900
2022-01-25,49.470001220703125,50.2599983215332,48.650001525878906,50.029998779296875,49.18394470214844,9660300
2022-01-26,50.060001373291016,50.400001525878906,49.119998931884766,49.470001220703125,48.633419036865234,11715000
2022-01-27,49.900001525878906,51.209999084472656,49.56999969482422,50.34000015258789,49.488704681396484,11280600
2022-01-28,49.95000076293945,50.5099983215332,49.38999938964844,50.47999954223633,49.62633514404297,7551400
